SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_ID,PLAYER_NAME,SEASON
22023,1628368,0022300400,2023-12-23,SAC vs. MIN,L,39,10,23,0.435,3,11,0.273,4,4,1.0,2,2,4,6,2,0,3,1,27,-4,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300387,2023-12-22,SAC vs. PHX,W,32,9,17,0.529,2,6,0.333,3,4,0.75,0,6,6,7,3,2,2,2,23,21,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300373,2023-12-20,SAC vs. BOS,L,26,9,16,0.563,6,8,0.75,5,6,0.833,2,1,3,3,3,0,3,4,29,-19,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300358,2023-12-18,SAC vs. WAS,W,33,10,19,0.526,2,7,0.286,8,12,0.667,0,5,5,6,3,1,1,2,30,20,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300324,2023-12-14,SAC vs. OKC,W,34,14,25,0.56,5,11,0.455,8,11,0.727,0,3,3,7,2,0,5,3,41,3,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300309,2023-12-12,SAC @ LAC,L,25,5,16,0.313,3,7,0.429,1,1,1.0,0,3,3,3,0,0,4,3,14,-14,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300303,2023-12-11,SAC vs. BKN,W,33,10,22,0.455,5,10,0.5,4,6,0.667,0,3,3,8,0,0,3,4,29,31,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022301228,2023-12-08,SAC @ PHX,W,35,11,24,0.458,4,7,0.571,8,10,0.8,2,2,4,7,1,0,2,0,34,3,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022301204,2023-12-04,SAC vs. NOP,L,40,10,25,0.4,1,7,0.143,9,13,0.692,1,4,5,4,1,0,6,3,30,-9,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300290,2023-12-02,SAC vs. DEN,W,38,10,22,0.455,3,6,0.5,3,4,0.75,1,3,4,16,3,1,1,1,26,22,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300264,2023-11-29,SAC vs. LAC,L,38,14,23,0.609,3,8,0.375,9,10,0.9,1,4,5,3,0,1,4,3,40,-17,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300060,2023-11-28,SAC vs. GSW,W,40,9,20,0.45,2,8,0.25,9,17,0.529,1,8,9,7,2,0,2,4,29,9,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300050,2023-11-24,SAC @ MIN,W,37,14,32,0.438,3,7,0.429,5,6,0.833,2,5,7,12,1,0,2,3,36,19,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300233,2023-11-22,SAC @ NOP,L,38,9,17,0.529,2,7,0.286,6,7,0.857,0,2,2,5,1,0,2,5,26,-14,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300222,2023-11-20,SAC @ NOP,L,29,5,18,0.278,2,12,0.167,2,4,0.5,0,2,2,0,1,0,2,1,14,-32,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300212,2023-11-19,SAC @ DAL,W,31,10,20,0.5,6,10,0.6,4,5,0.8,1,3,4,7,3,0,0,1,30,2,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300032,2023-11-17,SAC @ SAS,W,41,14,24,0.583,5,11,0.455,10,13,0.769,0,8,8,7,1,1,1,2,43,3,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300198,2023-11-15,SAC @ LAL,W,38,10,22,0.455,3,9,0.333,5,7,0.714,3,2,5,5,4,0,3,3,28,15,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300191,2023-11-13,SAC vs. CLE,W,36,11,20,0.55,2,6,0.333,4,7,0.571,1,1,2,6,1,0,1,2,28,17,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300100,2023-10-29,SAC vs. LAL,W,34,14,24,0.583,3,8,0.375,6,8,0.75,1,3,4,8,1,1,3,5,37,15,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300087,2023-10-27,SAC vs. GSW,L,39,14,28,0.5,5,9,0.556,6,7,0.857,0,4,4,4,2,0,2,3,39,1,1,1628368,De'Aaron Fox,2023-24
22023,1628368,0022300072,2023-10-25,SAC @ UTA,W,33,6,18,0.333,1,7,0.143,5,6,0.833,2,3,5,6,1,1,3,4,18,14,1,1628368,De'Aaron Fox,2023-24
22021,1629655,0022101217,2022-04-10,WAS @ CHA,L,28,4,9,0.444,0,0,0.0,5,10,0.5,3,4,7,1,1,2,1,5,13,-1,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022101204,2022-04-08,WAS vs. NYK,L,20,4,4,1.0,0,0,0.0,1,1,1.0,0,2,2,0,0,1,0,2,9,-16,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022101192,2022-04-06,WAS @ ATL,L,14,5,6,0.833,0,0,0.0,2,2,1.0,0,1,1,0,1,1,0,2,12,-16,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022101184,2022-04-05,WAS @ MIN,W,31,10,11,0.909,0,0,0.0,4,5,0.8,3,9,12,3,0,1,0,5,24,17,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022101166,2022-04-03,WAS @ BOS,L,14,4,6,0.667,0,0,0.0,1,2,0.5,1,0,1,0,0,0,1,0,9,-24,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022101152,2022-04-01,WAS vs. DAL,W,15,2,3,0.667,0,0,0.0,2,2,1.0,3,4,7,1,1,0,0,1,6,19,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022101138,2022-03-30,WAS vs. ORL,W,19,6,7,0.857,0,0,0.0,5,6,0.833,3,4,7,0,1,3,1,0,17,-6,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022101132,2022-03-29,WAS vs. CHI,L,19,1,5,0.2,0,1,0.0,0,2,0.0,3,1,4,2,1,0,0,3,2,-4,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022101117,2022-03-27,WAS vs. GSW,W,16,5,6,0.833,0,0,0.0,1,1,1.0,0,6,6,1,0,2,1,3,11,3,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022101097,2022-03-24,WAS @ MIL,L,16,3,3,1.0,0,0,0.0,0,1,0.0,1,1,2,1,0,1,3,3,6,-14,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022101077,2022-03-21,WAS @ HOU,L,14,3,4,0.75,0,0,0.0,2,3,0.667,1,5,6,0,1,0,0,2,8,-11,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022101061,2022-03-19,WAS vs. LAL,W,22,7,9,0.778,0,0,0.0,3,4,0.75,1,5,6,1,1,1,1,1,17,6,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022101050,2022-03-18,WAS @ NYK,L,17,2,2,1.0,0,0,0.0,1,2,0.5,0,2,2,0,0,1,1,2,5,-6,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022101035,2022-03-16,WAS vs. DEN,L,14,1,2,0.5,0,0,0.0,5,6,0.833,1,2,3,1,0,1,1,3,7,3,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022101025,2022-03-14,WAS @ GSW,L,21,4,6,0.667,0,0,0.0,1,3,0.333,1,3,4,0,0,0,1,2,9,-12,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022101011,2022-03-12,WAS @ POR,L,15,5,6,0.833,0,0,0.0,4,4,1.0,3,1,4,0,0,0,1,2,14,1,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022101004,2022-03-11,WAS @ LAL,L,20,2,3,0.667,0,0,0.0,1,2,0.5,3,4,7,1,1,3,1,1,5,0,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100992,2022-03-09,WAS @ LAC,L,22,7,11,0.636,0,0,0.0,0,1,0.0,5,5,10,1,1,1,1,1,14,-2,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100963,2022-03-06,WAS vs. IND,W,17,5,7,0.714,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,2,10,0,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100948,2022-03-04,WAS vs. ATL,L,18,2,4,0.5,0,0,0.0,0,0,0.0,2,1,3,3,0,2,2,4,4,0,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100926,2022-03-01,WAS vs. DET,W,20,5,6,0.833,0,0,0.0,2,5,0.4,3,1,4,0,1,3,1,2,12,0,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100907,2022-02-26,WAS @ CLE,L,24,7,9,0.778,0,0,0.0,0,1,0.0,5,2,7,0,1,0,1,4,14,1,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100899,2022-02-25,WAS vs. SAS,L,29,8,9,0.889,0,0,0.0,1,2,0.5,1,5,6,3,0,1,1,4,17,-6,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100464,2022-02-17,WAS @ BKN,W,13,2,5,0.4,0,0,0.0,1,2,0.5,3,2,5,1,0,1,1,3,5,-7,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100798,2022-02-05,WAS vs. PHX,L,7,1,4,0.25,0,0,0.0,1,1,1.0,3,0,3,1,1,0,0,1,3,-2,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100774,2022-02-02,WAS @ PHI,W,21,4,7,0.571,0,0,0.0,1,1,1.0,5,2,7,2,0,1,1,4,9,-7,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100768,2022-02-01,WAS @ MIL,L,6,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,2,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100716,2022-01-25,WAS vs. LAC,L,12,4,7,0.571,0,0,0.0,4,4,1.0,1,2,3,1,0,2,2,4,12,6,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100699,2022-01-23,WAS vs. BOS,L,11,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-11,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100689,2022-01-21,WAS vs. TOR,L,12,3,5,0.6,0,0,0.0,2,2,1.0,3,2,5,0,1,0,1,0,8,12,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100669,2022-01-19,WAS vs. BKN,L,12,3,3,1.0,0,0,0.0,2,3,0.667,2,1,3,0,0,1,0,0,8,-7,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100656,2022-01-17,WAS vs. PHI,W,8,2,2,1.0,0,0,0.0,1,2,0.5,0,0,0,0,0,1,1,4,5,9,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100642,2022-01-15,WAS vs. POR,L,11,0,4,0.0,0,0,0.0,2,2,1.0,1,2,3,1,0,0,0,3,2,-15,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100620,2022-01-12,WAS vs. ORL,W,16,4,4,1.0,0,0,0.0,0,0,0.0,1,2,3,1,0,2,0,1,8,7,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100612,2022-01-11,WAS vs. OKC,W,23,3,4,0.75,0,0,0.0,0,0,0.0,1,6,7,2,1,0,0,3,6,4,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100598,2022-01-09,WAS @ ORL,W,27,6,7,0.857,0,0,0.0,0,0,0.0,4,1,5,1,0,3,1,4,12,14,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100585,2022-01-07,WAS @ CHI,L,28,7,9,0.778,0,0,0.0,0,0,0.0,3,5,8,1,0,1,0,0,14,-9,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100569,2022-01-05,WAS vs. HOU,L,20,2,3,0.667,0,0,0.0,1,2,0.5,2,5,7,1,1,1,1,4,5,-13,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100553,2022-01-03,WAS vs. CHA,W,36,6,7,0.857,0,0,0.0,3,4,0.75,3,8,11,2,0,3,0,1,15,-2,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100541,2022-01-01,WAS vs. CHI,L,20,9,10,0.9,0,0,0.0,1,2,0.5,4,4,8,0,0,2,0,3,19,-12,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100527,2021-12-30,WAS vs. CLE,W,32,5,6,0.833,0,0,0.0,1,2,0.5,2,7,9,1,1,5,1,1,11,10,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100509,2021-12-28,WAS @ MIA,L,36,7,7,1.0,0,0,0.0,2,2,1.0,4,7,11,3,1,0,3,2,16,1,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100495,2021-12-26,WAS vs. PHI,L,22,3,8,0.375,0,0,0.0,1,1,1.0,5,3,8,1,0,0,2,5,7,-20,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100480,2021-12-23,WAS @ NYK,W,26,2,2,1.0,0,0,0.0,7,8,0.875,2,4,6,1,0,1,1,0,11,4,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100447,2021-12-18,WAS @ UTA,W,28,5,10,0.5,0,0,0.0,2,3,0.667,3,6,9,2,0,1,0,2,12,8,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100432,2021-12-16,WAS @ PHX,L,20,0,3,0.0,0,0,0.0,0,0,0.0,3,2,5,2,0,1,2,1,0,-12,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100427,2021-12-15,WAS @ SAC,L,22,6,7,0.857,0,0,0.0,2,2,1.0,2,4,6,1,1,0,0,4,14,-9,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100411,2021-12-13,WAS @ DEN,L,21,3,6,0.5,0,0,0.0,0,0,0.0,1,4,5,1,0,1,1,4,6,-5,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100392,2021-12-11,WAS vs. UTA,L,23,6,6,1.0,0,0,0.0,2,2,1.0,4,7,11,0,0,0,2,2,14,-6,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100368,2021-12-08,WAS @ DET,W,27,2,4,0.5,0,0,0.0,3,4,0.75,4,6,10,2,0,6,1,2,7,-3,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100355,2021-12-06,WAS @ IND,L,20,7,8,0.875,0,0,0.0,0,1,0.0,3,5,8,0,0,0,0,4,14,-9,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100351,2021-12-05,WAS @ TOR,L,15,1,4,0.25,0,0,0.0,2,2,1.0,1,5,6,0,0,2,2,5,4,-8,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100334,2021-12-03,WAS vs. CLE,L,23,2,3,0.667,0,0,0.0,0,0,0.0,0,6,6,1,1,1,1,4,4,-13,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100321,2021-12-01,WAS vs. MIN,W,27,7,11,0.636,0,0,0.0,4,4,1.0,4,6,10,1,1,3,3,3,18,-1,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100311,2021-11-29,WAS @ SAS,L,22,5,7,0.714,0,0,0.0,1,2,0.5,3,7,10,3,0,1,1,2,11,-6,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100298,2021-11-27,WAS @ DAL,W,27,6,7,0.857,0,0,0.0,2,2,1.0,4,6,10,3,0,2,0,2,14,14,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100286,2021-11-26,WAS @ OKC,W,27,3,5,0.6,0,0,0.0,1,1,1.0,2,6,8,1,1,8,0,0,7,9,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100275,2021-11-24,WAS @ NOP,L,14,4,6,0.667,0,0,0.0,0,0,0.0,2,0,2,1,0,2,2,2,8,-19,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100254,2021-11-22,WAS vs. CHA,L,21,3,7,0.429,0,0,0.0,2,4,0.5,3,7,10,0,0,2,2,5,8,-14,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100241,2021-11-20,WAS vs. MIA,W,15,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,4,4,6,-11,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100213,2021-11-17,WAS @ CHA,L,24,9,12,0.75,0,0,0.0,2,5,0.4,2,7,9,1,2,1,1,4,20,-2,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100201,2021-11-15,WAS vs. NOP,W,24,3,7,0.429,0,0,0.0,0,0,0.0,1,4,5,3,0,3,0,2,6,-5,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100187,2021-11-13,WAS @ ORL,W,27,1,3,0.333,0,0,0.0,2,2,1.0,1,3,4,2,0,1,0,5,4,-2,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100158,2021-11-10,WAS @ CLE,W,22,2,5,0.4,0,0,0.0,0,0,0.0,2,4,6,1,2,0,0,1,4,-4,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100142,2021-11-07,WAS vs. MIL,W,22,5,6,0.833,0,0,0.0,1,2,0.5,2,6,8,0,0,2,0,1,11,-2,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100126,2021-11-05,WAS vs. MEM,W,23,7,8,0.875,0,0,0.0,1,2,0.5,2,2,4,3,0,2,3,1,15,13,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100112,2021-11-03,WAS vs. TOR,L,21,4,5,0.8,0,0,0.0,1,1,1.0,2,2,4,0,2,0,1,1,9,-18,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100097,2021-11-01,WAS @ ATL,L,15,2,6,0.333,0,0,0.0,0,0,0.0,3,2,5,0,0,3,0,4,4,-8,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100056,2021-10-27,WAS @ BOS,W,7,1,1,1.0,0,0,0.0,1,3,0.333,1,3,4,0,1,1,1,0,3,-3,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100044,2021-10-25,WAS @ BKN,L,23,4,8,0.5,0,0,0.0,5,5,1.0,4,1,5,0,0,1,1,3,13,8,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100019,2021-10-22,WAS vs. IND,W,18,4,5,0.8,0,0,0.0,0,0,0.0,1,1,2,1,0,2,1,4,8,-8,1,1629655,Daniel Gafford,2021-22
22021,1629655,0022100006,2021-10-20,WAS @ TOR,W,22,3,3,1.0,0,0,0.0,2,3,0.667,1,4,5,0,2,4,1,1,8,11,1,1629655,Daniel Gafford,2021-22
22022,1629655,0022201204,2023-04-07,WAS vs. MIA,W,25,9,10,0.9,0,0,0.0,4,4,1.0,3,5,8,4,0,1,2,3,22,24,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022201191,2023-04-05,WAS @ ATL,L,23,8,10,0.8,0,0,0.0,9,9,1.0,4,6,10,1,1,2,3,3,25,-11,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022201179,2023-04-04,WAS vs. MIL,L,21,7,10,0.7,0,0,0.0,1,2,0.5,2,5,7,2,0,0,1,4,15,-19,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022201168,2023-04-02,WAS @ NYK,L,28,2,2,1.0,0,0,0.0,0,0,0.0,1,6,7,0,0,2,2,3,4,-13,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022201151,2023-03-31,WAS vs. ORL,L,33,8,14,0.571,0,0,0.0,2,3,0.667,7,6,13,1,1,2,3,5,18,-4,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022201119,2023-03-26,WAS @ TOR,L,29,3,9,0.333,0,0,0.0,4,6,0.667,5,3,8,3,0,1,1,2,10,-10,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022201098,2023-03-24,WAS vs. SAS,W,31,4,5,0.8,0,0,0.0,1,2,0.5,0,3,3,1,0,2,2,3,9,2,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022201083,2023-03-22,WAS vs. DEN,L,29,3,6,0.5,0,0,0.0,0,0,0.0,2,3,5,0,0,1,0,5,6,-14,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022201077,2023-03-21,WAS @ ORL,L,24,6,7,0.857,0,0,0.0,0,0,0.0,0,3,3,0,1,2,1,4,12,-16,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022201059,2023-03-18,WAS vs. SAC,L,14,2,3,0.667,0,0,0.0,3,3,1.0,2,0,2,3,1,1,1,4,7,-4,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022201049,2023-03-17,WAS @ CLE,L,22,2,4,0.5,0,0,0.0,2,2,1.0,2,3,5,2,1,1,2,3,6,-19,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022201028,2023-03-14,WAS vs. DET,W,22,2,4,0.5,0,0,0.0,0,0,0.0,2,4,6,4,2,3,0,0,4,24,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022201016,2023-03-12,WAS @ PHI,L,21,2,3,0.667,0,0,0.0,3,4,0.75,1,2,3,0,0,0,0,2,7,-20,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200999,2023-03-10,WAS vs. ATL,L,29,6,7,0.857,0,0,0.0,1,1,1.0,4,4,8,2,0,1,1,1,13,2,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200985,2023-03-08,WAS vs. ATL,L,23,2,3,0.667,0,0,0.0,0,0,0.0,0,2,2,2,1,0,2,0,4,0,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200769,2023-03-07,WAS @ DET,W,25,4,5,0.8,0,0,0.0,0,0,0.0,2,5,7,1,1,1,2,4,8,2,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200973,2023-03-05,WAS vs. MIL,L,24,4,7,0.571,0,0,0.0,0,0,0.0,4,2,6,0,0,0,1,3,8,-15,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200956,2023-03-04,WAS vs. TOR,L,24,4,5,0.8,0,0,0.0,1,2,0.5,1,3,4,1,1,0,1,1,9,-10,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200942,2023-03-02,WAS vs. TOR,W,31,8,10,0.8,0,0,0.0,2,3,0.667,3,2,5,2,0,1,0,1,18,12,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200923,2023-02-28,WAS @ ATL,W,34,5,6,0.833,0,0,0.0,3,4,0.75,4,8,12,2,1,3,2,2,13,4,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200912,2023-02-26,WAS @ CHI,L,31,7,9,0.778,0,0,0.0,1,2,0.5,5,6,11,1,2,1,2,4,15,-13,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200895,2023-02-24,WAS vs. NYK,L,12,1,1,1.0,0,0,0.0,1,1,1.0,0,3,3,0,0,0,3,4,3,-11,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200884,2023-02-16,WAS @ MIN,W,19,3,3,1.0,0,0,0.0,0,0,0.0,2,4,6,2,1,2,1,2,6,0,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200872,2023-02-14,WAS @ POR,W,15,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,5,2,5,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200866,2023-02-13,WAS @ GSW,L,28,3,4,0.75,0,0,0.0,3,4,0.75,2,6,8,5,0,0,1,2,9,-15,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200849,2023-02-11,WAS vs. IND,W,30,6,6,1.0,0,0,0.0,1,3,0.333,1,4,5,2,0,4,2,3,13,4,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200823,2023-02-08,WAS vs. CHA,W,27,3,5,0.6,0,0,0.0,7,8,0.875,2,3,5,1,1,3,1,1,13,9,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200809,2023-02-06,WAS vs. CLE,L,24,5,6,0.833,0,0,0.0,1,1,1.0,2,6,8,1,0,3,2,2,11,-13,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200793,2023-02-04,WAS @ BKN,L,30,4,7,0.571,0,0,0.0,2,3,0.667,2,8,10,0,1,1,1,2,10,-10,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200787,2023-02-03,WAS vs. POR,L,26,4,5,0.8,0,0,0.0,1,2,0.5,1,5,6,3,0,1,0,1,9,-9,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200747,2023-01-28,WAS @ NOP,W,29,8,11,0.727,0,0,0.0,5,8,0.625,5,7,12,2,1,5,2,2,21,6,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200722,2023-01-25,WAS @ HOU,W,33,3,6,0.5,0,0,0.0,3,5,0.6,3,5,8,2,0,4,1,2,9,17,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200717,2023-01-24,WAS @ DAL,W,19,2,3,0.667,0,0,0.0,5,8,0.625,1,6,7,3,0,1,1,6,9,1,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200693,2023-01-21,WAS vs. ORL,W,24,6,8,0.75,0,0,0.0,2,2,1.0,4,4,8,2,1,1,1,6,14,18,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200669,2023-01-18,WAS @ NYK,W,17,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,0,1,1,2,2,6,18,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200660,2023-01-16,WAS vs. GSW,L,22,6,8,0.75,0,0,0.0,2,2,1.0,1,4,5,0,0,0,1,3,14,17,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200634,2023-01-13,WAS vs. NYK,L,17,1,1,1.0,0,0,0.0,4,4,1.0,3,3,6,0,0,1,0,2,6,-4,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200605,2023-01-09,WAS vs. NOP,L,23,5,6,0.833,0,0,0.0,3,4,0.75,1,3,4,2,0,0,0,4,13,-5,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200584,2023-01-06,WAS @ OKC,L,25,7,8,0.875,0,0,0.0,1,5,0.2,4,5,9,2,0,1,1,4,15,-11,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200561,2023-01-03,WAS @ MIL,L,29,4,7,0.571,0,0,0.0,3,4,0.75,5,7,12,2,0,0,0,2,11,-4,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200548,2023-01-01,WAS @ MIL,W,28,8,11,0.727,0,0,0.0,1,2,0.5,3,1,4,4,1,1,1,1,17,15,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200529,2022-12-30,WAS @ ORL,W,26,5,7,0.714,0,0,0.0,1,1,1.0,1,7,8,0,0,4,2,4,11,5,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200516,2022-12-28,WAS vs. PHX,W,25,6,7,0.857,0,0,0.0,2,2,1.0,4,4,8,1,0,3,1,3,14,7,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200506,2022-12-27,WAS vs. PHI,W,19,3,3,1.0,0,0,0.0,2,2,1.0,4,2,6,0,1,1,2,5,8,-6,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200491,2022-12-23,WAS @ SAC,W,20,2,2,1.0,0,0,0.0,2,3,0.667,1,2,3,2,0,2,1,4,6,6,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200478,2022-12-22,WAS @ UTA,L,20,6,9,0.667,0,0,0.0,1,1,1.0,1,1,2,0,0,1,1,3,13,-11,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200464,2022-12-20,WAS @ PHX,W,29,5,6,0.833,0,0,0.0,2,6,0.333,5,4,9,1,1,0,1,2,12,-4,1,1629655,Daniel Gafford,2022-23
22022,1629655,0022200451,2022-12-18,WAS @ LAL,L,21,6,6,1.0,0,0,0.0,0,0,0.0,3,2,5,0,1,2,0,4,12,11,1,1629655,Daniel Gafford,2022-23
